shipment_item_id,shipment_id,product_id,quantity
47103,6606,92,32
47104,6606,78,118
47105,6606,84,40
47106,6606,58,103
47107,6607,74,201
47108,6607,24,46
47109,6607,87,139
47110,6607,18,63
47111,6607,75,196
47112,6607,22,193
47113,6607,1,151
47114,6607,43,134
47115,6607,52,36
47116,6607,36,130
47117,6607,73,198
47118,6607,54,134
47119,6607,26,218
47120,6608,54,123
47121,6608,18,189
47122,6608,24,108
47123,6608,59,142
47124,6608,37,171
47125,6608,56,174
47126,6608,87,176
47127,6608,48,181
47128,6608,80,113
47129,6608,93,78
47130,6608,4,177
47131,6608,35,36
47132,6608,26,208
47133,6609,38,166
47134,6609,55,52
47135,6609,83,187
47136,6609,97,210
47137,6609,9,123
47138,6609,30,67
47139,6609,97,46
47140,6609,66,143
47141,6609,11,80
47142,6609,82,68
47143,6609,48,181
47144,6609,38,114
47145,6609,56,49
47146,6610,45,115
47147,6610,19,58
47148,6610,73,109
47149,6610,91,122
47150,6610,5,129
47151,6610,21,45
47152,6610,69,150
47153,6610,30,173
47154,6610,93,136
47155,6611,26,43
47156,6611,69,179
47157,6611,96,22
47158,6612,14,88
47159,6612,75,161
47160,6612,5,181
47161,6612,85,68
47162,6612,40,164
47163,6612,45,71
47164,6612,50,159
47165,6612,34,219
47166,6612,1,138
47167,6612,28,146
47168,6612,74,173
47169,6612,46,101
47170,6613,15,50
47171,6613,48,45
47172,6613,14,165
47173,6613,30,115
47174,6613,98,210
47175,6614,34,212
47176,6614,61,52
47177,6614,29,65
47178,6614,78,195
47179,6614,37,24
47180,6614,62,209
47181,6614,65,61
47182,6614,90,108
47183,6615,64,205
47184,6615,12,80
47185,6615,40,32
47186,6615,100,169
47187,6615,55,49
47188,6615,3,205
47189,6615,89,32
47190,6615,63,180
47191,6615,5,37
47192,6615,65,171
47193,6616,71,206
47194,6616,64,35
47195,6616,54,187
47196,6616,26,76
47197,6616,51,191
47198,6616,47,95
47199,6616,24,84
47200,6616,54,212
47201,6617,68,61
47202,6617,21,204
47203,6617,30,154
47204,6618,37,91
47205,6618,75,141
47206,6618,43,147
47207,6618,41,167
47208,6618,12,89
47209,6618,25,181
47210,6618,22,154
47211,6618,42,119
47212,6618,85,111
47213,6618,59,121
47214,6618,48,40
47215,6618,98,80
47216,6619,74,169
47217,6619,94,176
47218,6619,93,199
47219,6619,16,83
47220,6619,31,155
47221,6619,1,96
47222,6620,81,79
47223,6620,20,64
47224,6620,98,183
47225,6620,18,51
47226,6620,1,109
47227,6620,19,76
47228,6620,16,40
47229,6620,82,54
47230,6620,73,103
47231,6620,35,54
47232,6620,91,111
47233,6620,92,168
47234,6620,27,44
47235,6621,48,156
47236,6621,57,130
47237,6621,57,26
47238,6621,90,53
47239,6621,14,89
47240,6621,90,52
47241,6621,40,129
47242,6621,96,80
47243,6621,87,24
47244,6621,31,161
47245,6621,37,25
47246,6622,61,154
47247,6622,16,47
47248,6622,34,63
47249,6622,8,162
47250,6622,12,79
47251,6622,94,83
47252,6622,74,108
47253,6622,4,41
47254,6622,94,124
47255,6622,80,195
47256,6622,40,44
47257,6622,78,108
47258,6623,56,47
47259,6623,94,119
47260,6623,91,210
47261,6623,2,163
47262,6623,19,119
47263,6623,47,198
47264,6623,52,217
47265,6623,25,124
47266,6623,13,189
47267,6623,5,178
47268,6623,61,70
47269,6623,94,201
47270,6624,39,162
47271,6624,9,141
47272,6624,87,112
47273,6624,47,50
47274,6624,71,40
47275,6624,39,165
47276,6624,49,25
47277,6624,80,25
47278,6624,97,108
47279,6625,9,186
47280,6625,19,112
47281,6625,19,129
47282,6625,94,106
47283,6625,20,70
47284,6625,14,123
47285,6626,79,76
47286,6626,6,203
47287,6626,72,179
47288,6626,15,57
47289,6626,99,170
47290,6626,33,194
47291,6626,78,180
47292,6626,16,49
47293,6626,5,68
47294,6626,97,101
47295,6626,2,217
47296,6627,66,172
47297,6627,11,55
47298,6627,32,162
47299,6627,34,91
47300,6627,75,87
47301,6627,91,29
47302,6627,92,41
47303,6627,31,182
47304,6627,11,171
47305,6627,31,172
47306,6627,86,148
47307,6627,4,117
47308,6628,4,51
47309,6628,98,211
47310,6628,74,106
47311,6628,83,179
47312,6628,47,56
47313,6628,42,127
47314,6628,43,149
47315,6628,83,142
47316,6629,16,61
47317,6629,71,140
47318,6629,57,70
47319,6629,78,196
47320,6630,73,28
47321,6630,58,37
47322,6630,97,61
47323,6631,58,30
47324,6631,83,144
47325,6631,4,81
47326,6631,17,163
47327,6631,66,76
47328,6631,69,105
47329,6631,85,29
47330,6632,34,187
47331,6632,90,199
47332,6632,44,180
47333,6632,70,185
47334,6632,8,110
47335,6632,53,136
47336,6632,93,186
47337,6632,76,115
47338,6632,35,196
47339,6633,47,88
47340,6633,65,65
47341,6633,90,125
47342,6633,17,209
47343,6633,100,154
47344,6633,30,160
47345,6633,9,174
47346,6633,54,50
47347,6634,77,203
47348,6634,45,140
47349,6634,51,190
47350,6634,79,127
47351,6634,18,114
47352,6634,59,178
47353,6634,27,171
47354,6634,37,170
47355,6634,12,120
47356,6634,40,56
47357,6634,69,86
47358,6634,71,199
47359,6634,94,92
47360,6634,73,109
47361,6635,62,84
47362,6635,86,65
47363,6635,22,139
47364,6635,71,185
47365,6635,9,37
47366,6635,53,165
47367,6635,44,61
47368,6635,17,95
47369,6635,33,33
47370,6635,68,159
47371,6635,34,145
47372,6635,50,63
47373,6635,10,210
47374,6636,14,122
47375,6636,18,156
47376,6636,93,151
47377,6636,48,163
47378,6636,69,155
47379,6636,80,191
47380,6636,84,186
47381,6636,38,202
47382,6637,87,131
47383,6637,7,185
47384,6637,61,195
47385,6637,56,137
47386,6637,61,57
47387,6637,12,146
47388,6637,43,82
47389,6637,38,125
47390,6637,78,189
47391,6637,84,165
47392,6638,58,60
47393,6638,39,51
47394,6638,68,88
47395,6638,68,134
47396,6638,49,85
47397,6638,27,86
47398,6638,12,198
47399,6638,16,219
47400,6638,43,168
47401,6638,94,214
47402,6638,29,191
47403,6638,24,148
47404,6638,96,73
47405,6638,99,42
47406,6639,14,126
47407,6639,18,90
47408,6639,81,182
47409,6639,84,167
47410,6640,64,134
47411,6640,38,34
47412,6640,1,45
47413,6640,69,71
47414,6640,31,190
47415,6641,32,156
47416,6641,21,46
47417,6641,14,205
47418,6641,87,145
47419,6641,1,63
47420,6641,20,217
47421,6641,57,109
47422,6641,37,131
47423,6641,61,92
47424,6642,66,113
47425,6642,26,39
47426,6642,25,180
47427,6642,15,169
47428,6642,42,118
47429,6642,65,22
47430,6642,20,193
47431,6642,54,139
47432,6643,71,47
47433,6643,21,158
47434,6643,68,31
47435,6643,11,217
47436,6643,72,58
47437,6643,23,217
47438,6643,22,161
47439,6643,12,135
47440,6643,35,201
47441,6643,85,26
47442,6643,45,139
47443,6643,27,23
47444,6643,40,182
47445,6644,82,138
47446,6644,78,99
47447,6644,35,61
47448,6644,90,218
47449,6644,77,211
47450,6644,69,101
47451,6644,51,49
47452,6644,96,138
47453,6645,11,55
47454,6645,26,177
47455,6645,67,181
47456,6645,39,88
47457,6645,57,101
47458,6646,9,136
47459,6646,64,78
47460,6646,6,121
47461,6646,45,200
47462,6646,98,125
47463,6646,88,78
47464,6646,1,142
47465,6646,51,63
47466,6646,56,218
47467,6646,2,103
47468,6646,69,33
47469,6647,70,167
47470,6647,54,100
47471,6647,82,215
47472,6647,83,124
47473,6647,45,138
47474,6647,97,167
47475,6647,33,50
47476,6647,24,117
47477,6647,79,209
47478,6648,100,34
47479,6648,6,169
47480,6648,55,43
47481,6648,32,23
47482,6648,68,33
47483,6648,27,41
47484,6649,84,102
47485,6649,90,109
47486,6649,44,207
47487,6649,73,161
47488,6649,78,181
47489,6649,96,210
47490,6649,9,74
47491,6649,36,55
47492,6649,88,100
47493,6649,78,95
47494,6650,43,99
47495,6650,49,114
47496,6650,9,150
47497,6650,28,156
47498,6650,2,122
47499,6650,12,130
47500,6650,44,74
47501,6650,16,70
47502,6650,37,87
47503,6651,98,215
47504,6651,9,87
47505,6651,47,187
47506,6651,45,96
47507,6651,83,118
47508,6651,36,73
47509,6651,84,37
47510,6651,50,81
47511,6651,5,51
47512,6651,83,160
47513,6651,33,166
47514,6651,42,122
47515,6651,33,35
47516,6651,16,135
47517,6652,80,158
47518,6652,59,163
47519,6652,46,163
47520,6652,12,90
47521,6652,55,25
47522,6652,69,65
47523,6652,99,197
47524,6652,48,210
47525,6652,34,80
47526,6652,68,197
47527,6652,94,181
47528,6653,97,125
47529,6653,10,182
47530,6653,54,165
47531,6653,62,104
47532,6653,4,93
47533,6654,72,127
47534,6654,71,205
47535,6654,95,61
47536,6654,19,66
47537,6654,33,129
47538,6654,11,101
47539,6654,55,196
47540,6654,23,102
47541,6654,77,32
47542,6654,46,210
47543,6655,60,164
47544,6655,86,125
47545,6655,95,140
47546,6655,68,146
47547,6655,23,20
47548,6655,44,185
47549,6655,85,108
47550,6655,22,197
47551,6655,81,91
47552,6655,28,219
47553,6655,13,191
47554,6655,72,80
47555,6656,8,23
47556,6656,99,195
47557,6656,97,169
47558,6657,36,20
47559,6657,26,119
47560,6657,98,157
47561,6657,2,36
47562,6657,42,193
47563,6657,41,121
47564,6657,92,172
47565,6657,52,184
47566,6657,54,114
47567,6657,15,81
47568,6657,72,35
47569,6657,35,192
47570,6658,47,215
47571,6658,2,74
47572,6658,54,96
47573,6658,27,63
47574,6658,67,172
47575,6658,80,187
47576,6658,13,174
47577,6658,93,199
47578,6658,82,75
47579,6658,16,22
47580,6659,42,88
47581,6659,48,99
47582,6659,27,56
47583,6659,80,133
47584,6659,12,147
47585,6659,29,203
47586,6659,73,164
47587,6659,66,92
47588,6659,33,171
47589,6659,23,125
47590,6659,41,138
47591,6659,66,55
47592,6659,63,32
47593,6659,55,188
47594,6660,17,66
47595,6660,74,84
47596,6660,29,97
47597,6660,71,99
47598,6660,49,97
47599,6660,8,175
47600,6660,86,138
47601,6660,39,78
47602,6661,45,94
47603,6661,53,133
47604,6661,100,182
47605,6661,23,160
47606,6661,69,25
47607,6661,73,23
47608,6661,78,173
47609,6661,92,209
47610,6662,29,200
47611,6662,74,188
47612,6662,83,208
47613,6662,80,55
47614,6662,39,148
47615,6662,14,45
47616,6662,66,34
47617,6662,80,109
47618,6662,29,205
47619,6662,64,54
47620,6662,14,147
47621,6662,65,216
47622,6662,80,191
47623,6663,96,66
47624,6663,48,107
47625,6663,33,77
47626,6663,68,206
47627,6663,43,48
47628,6663,44,85
47629,6664,86,140
47630,6664,84,151
47631,6664,52,21
47632,6664,52,26
47633,6664,59,147
47634,6665,16,182
47635,6665,5,111
47636,6665,4,217
47637,6665,52,169
47638,6665,22,96
47639,6665,69,151
47640,6665,94,192
47641,6665,16,191
47642,6665,28,32
47643,6665,7,182
47644,6665,41,105
47645,6665,100,65
47646,6665,53,84
47647,6665,6,36
47648,6666,45,148
47649,6666,97,170
47650,6666,40,51
47651,6666,79,207
47652,6666,84,41
47653,6666,75,36
47654,6666,36,170
47655,6666,25,185
47656,6666,97,137
47657,6666,94,88
47658,6666,70,204
47659,6666,88,133
47660,6667,28,97
47661,6667,21,206
47662,6667,58,214
47663,6668,12,192
47664,6668,82,95
47665,6668,48,37
47666,6668,9,39
47667,6668,54,147
47668,6669,52,197
47669,6669,77,105
47670,6669,13,72
47671,6669,37,153
47672,6669,7,64
47673,6669,96,92
47674,6669,39,188
47675,6669,88,212
47676,6669,49,35
47677,6669,39,178
47678,6669,27,130
47679,6670,75,204
47680,6670,76,191
47681,6670,81,201
47682,6670,74,121
47683,6671,10,20
47684,6671,1,168
47685,6671,2,187
47686,6671,54,157
47687,6671,20,84
47688,6671,18,44
47689,6671,2,211
47690,6672,6,54
47691,6672,83,169
47692,6672,27,50
47693,6672,61,49
47694,6672,53,98
47695,6673,90,54
47696,6673,85,175
47697,6673,23,208
47698,6673,44,106
47699,6673,14,21
47700,6673,52,123
47701,6673,10,69
47702,6673,24,148
47703,6674,25,209
47704,6674,4,58
47705,6674,93,21
47706,6674,94,122
47707,6674,76,171
47708,6674,80,51
47709,6674,90,66
47710,6674,12,144
47711,6674,15,109
47712,6674,83,126
47713,6675,31,143
47714,6675,37,23
47715,6675,15,75
47716,6675,44,104
47717,6675,20,210
47718,6675,35,144
47719,6675,64,86
47720,6676,61,153
47721,6676,17,144
47722,6676,35,91
47723,6676,58,154
47724,6676,3,191
47725,6676,59,134
47726,6676,76,123
47727,6676,24,22
47728,6676,64,139
47729,6676,4,202
47730,6676,46,21
47731,6677,6,123
47732,6677,60,143
47733,6677,57,160
47734,6677,23,128
47735,6677,76,126
47736,6677,54,164
47737,6677,52,214
47738,6677,51,24
47739,6677,35,209
47740,6677,71,140
47741,6677,85,55
47742,6677,65,76
47743,6677,5,113
47744,6678,77,54
47745,6678,80,64
47746,6678,42,188
47747,6678,25,108
47748,6678,14,86
47749,6678,74,112
47750,6679,95,25
47751,6679,21,56
47752,6679,95,175
47753,6679,49,127
47754,6679,67,189
47755,6679,92,196
47756,6679,79,214
47757,6679,25,108
47758,6679,33,158
47759,6680,44,66
47760,6680,72,185
47761,6680,12,159
47762,6680,25,56
47763,6680,63,48
47764,6680,82,151
47765,6680,52,138
47766,6680,52,219
47767,6681,82,166
47768,6681,48,203
47769,6681,5,155
47770,6681,42,56
47771,6681,36,186
47772,6681,71,113
47773,6681,91,139
47774,6681,52,65
47775,6681,87,45
47776,6681,12,207
47777,6681,100,134
47778,6681,16,107
47779,6681,94,23
47780,6681,55,166
47781,6682,22,188
47782,6682,88,157
47783,6682,46,176
47784,6683,11,69
47785,6683,56,37
47786,6683,1,204
47787,6683,32,82
47788,6683,43,114
47789,6683,61,173
47790,6683,88,149
47791,6683,75,79
47792,6683,48,81
47793,6683,86,186
47794,6683,61,118
47795,6684,1,111
47796,6684,57,58
47797,6684,81,180
47798,6684,89,217
47799,6684,50,133
47800,6684,4,31
47801,6684,44,149
47802,6684,6,34
47803,6684,30,117
47804,6684,100,195
47805,6684,64,100
47806,6684,1,44
47807,6684,65,72
47808,6685,45,185
47809,6685,97,141
47810,6685,68,33
47811,6685,84,25
47812,6685,36,202
47813,6685,37,109
47814,6685,32,111
47815,6685,53,84
47816,6685,62,66
47817,6685,61,161
47818,6686,6,133
47819,6686,20,72
47820,6686,94,210
47821,6686,12,146
47822,6686,42,38
47823,6686,90,190
47824,6686,76,33
47825,6686,38,202
47826,6687,82,191
47827,6687,55,87
47828,6687,32,127
47829,6687,56,170
47830,6687,59,215
47831,6687,8,44
47832,6688,1,70
47833,6688,98,69
47834,6688,59,36
47835,6688,25,158
47836,6688,38,78
47837,6688,49,104
47838,6688,84,79
47839,6688,43,181
47840,6688,67,117
47841,6688,47,24
47842,6689,64,143
47843,6689,3,208
47844,6689,66,148
47845,6689,88,213
47846,6689,93,21
47847,6690,37,65
47848,6690,26,61
47849,6690,7,54
47850,6690,50,103
47851,6690,95,202
47852,6690,63,31
47853,6690,31,190
47854,6690,52,41
47855,6690,45,164
47856,6690,66,103
47857,6691,39,84
47858,6691,51,131
47859,6691,83,22
47860,6691,23,54
47861,6691,78,107
47862,6691,73,82
47863,6691,46,183
47864,6691,65,74
47865,6691,40,106
47866,6691,65,179
47867,6691,47,65
47868,6691,32,111
47869,6691,82,167
47870,6691,40,219
47871,6692,9,194
47872,6692,45,29
47873,6692,95,194
47874,6692,77,211
47875,6692,92,172
47876,6692,100,112
47877,6692,70,202
47878,6692,97,64
47879,6693,32,119
47880,6693,53,202
47881,6693,51,21
47882,6693,18,183
47883,6694,9,90
47884,6694,86,51
47885,6694,15,175
47886,6694,8,56
47887,6694,68,148
47888,6694,78,91
47889,6694,86,173
47890,6694,98,85
47891,6694,85,191
47892,6694,44,171
47893,6695,67,71
47894,6695,76,200
47895,6695,66,157
47896,6695,96,82
47897,6695,64,59
47898,6695,66,164
47899,6695,88,202
47900,6695,44,90
47901,6695,71,47
47902,6695,29,34
47903,6695,37,64
47904,6696,83,191
47905,6696,54,180
47906,6696,76,125
47907,6696,47,62
47908,6696,13,144
47909,6696,30,172
47910,6696,17,99
47911,6696,18,212
47912,6696,54,38
47913,6696,89,162
47914,6696,86,196
47915,6696,43,185
47916,6696,57,129
47917,6697,72,188
47918,6697,46,130
47919,6697,46,178
47920,6697,5,168
47921,6697,4,57
47922,6697,81,123
47923,6697,24,97
47924,6697,75,112
47925,6697,86,28
47926,6698,1,211
47927,6698,27,202
47928,6698,4,215
47929,6698,35,31
47930,6698,82,126
47931,6698,80,46
47932,6698,6,57
47933,6698,35,65
47934,6699,66,210
47935,6699,54,70
47936,6699,32,85
47937,6699,15,32
47938,6699,60,202
47939,6699,29,146
47940,6699,8,90
47941,6699,36,158
47942,6699,96,107
47943,6699,2,31
47944,6699,68,20
47945,6699,96,153
47946,6700,97,165
47947,6700,49,84
47948,6700,28,105
47949,6700,49,106
47950,6700,93,191
47951,6700,87,109
47952,6700,31,115
47953,6700,15,200
47954,6700,33,203
47955,6700,77,66
47956,6701,31,111
47957,6701,57,76
47958,6701,63,100
47959,6701,1,24
47960,6701,24,202
47961,6701,45,139
47962,6702,70,178
47963,6702,43,144
47964,6702,45,58
47965,6703,85,100
47966,6703,99,160
47967,6703,16,20
47968,6703,83,141
47969,6703,79,162
47970,6703,94,174
47971,6703,31,167
47972,6703,24,73
47973,6703,31,163
47974,6703,12,76
47975,6704,35,111
47976,6704,44,29
47977,6704,40,80
47978,6704,3,155
47979,6704,75,78
47980,6704,93,47
47981,6704,15,102
47982,6704,30,122
47983,6704,43,30
47984,6705,97,21
47985,6705,88,176
47986,6705,76,177
47987,6705,66,93
47988,6705,45,69
47989,6705,100,86
47990,6705,19,198
47991,6705,99,182
47992,6705,91,119
47993,6705,68,65
47994,6706,57,95
47995,6706,64,184
47996,6706,28,209
47997,6706,37,117
47998,6706,32,145
47999,6707,29,187
48000,6707,89,131
48001,6707,53,199
48002,6708,82,56
48003,6708,70,197
48004,6708,89,22
48005,6709,10,68
48006,6709,25,169
48007,6709,45,50
48008,6709,89,178
48009,6709,91,126
48010,6710,12,81
48011,6710,23,88
48012,6710,32,87
48013,6710,72,49
48014,6710,48,49
48015,6710,66,43
48016,6711,96,165
48017,6711,59,163
48018,6711,75,159
48019,6711,37,218
48020,6711,23,90
48021,6711,92,98
48022,6711,96,64
48023,6711,56,92
48024,6711,100,43
48025,6711,37,159
48026,6711,70,139
48027,6711,97,144
48028,6711,47,30
48029,6712,27,183
48030,6712,28,180
48031,6712,80,63
48032,6712,83,157
48033,6712,16,202
48034,6712,21,139
48035,6712,27,169
48036,6713,19,132
48037,6713,3,166
48038,6713,15,193
48039,6713,88,217
48040,6714,49,111
48041,6714,5,131
48042,6714,43,159
48043,6714,88,73
48044,6714,69,79
48045,6714,58,57
48046,6714,69,148
48047,6714,88,207
48048,6715,20,131
48049,6715,3,211
48050,6715,59,23
48051,6715,90,85
48052,6715,47,114
48053,6715,79,211
48054,6715,43,170
48055,6716,1,83
48056,6716,46,137
48057,6716,2,65
48058,6717,90,87
48059,6717,78,189
48060,6717,62,163
48061,6717,5,41
48062,6717,90,25
48063,6718,46,208
48064,6718,58,53
48065,6718,33,31
48066,6718,48,214
48067,6718,81,167
48068,6718,55,130
48069,6718,11,170
48070,6718,66,37
48071,6718,41,44
48072,6718,59,122
48073,6718,70,59
48074,6719,90,58
48075,6719,44,124
48076,6719,94,181
48077,6719,83,104
48078,6719,62,78
48079,6720,5,218
48080,6720,52,88
48081,6720,97,49
48082,6720,76,197
48083,6720,42,199
48084,6720,9,23
48085,6720,24,56
48086,6720,1,176
48087,6720,29,211
48088,6721,46,101
48089,6721,38,62
48090,6721,81,215
48091,6721,55,25
48092,6722,15,76
48093,6722,40,42
48094,6722,71,88
48095,6722,52,173
48096,6722,16,47
48097,6722,37,27
48098,6722,6,132
48099,6723,44,56
48100,6723,80,70
48101,6723,94,59
48102,6723,27,179
48103,6723,94,61
48104,6723,28,165
48105,6723,15,52
48106,6723,52,51
48107,6723,10,146
48108,6724,82,71
48109,6724,37,156
48110,6724,85,59
48111,6724,10,65
48112,6724,30,203
48113,6724,63,135
48114,6724,59,195
48115,6724,53,150
48116,6724,50,144
48117,6724,36,194
48118,6724,40,56
48119,6725,75,162
48120,6725,55,182
48121,6725,8,201
48122,6725,94,212
48123,6725,33,124
48124,6726,91,25
48125,6726,73,93
48126,6726,78,51
48127,6726,29,134
48128,6726,22,180
48129,6726,100,183
48130,6726,45,109
48131,6727,1,165
48132,6727,92,213
48133,6727,34,105
48134,6727,63,177
48135,6727,51,63
48136,6728,6,153
48137,6728,12,123
48138,6728,32,110
48139,6728,36,210
48140,6728,49,191
48141,6728,27,144
48142,6728,33,71
48143,6729,95,131
48144,6729,74,164
48145,6729,59,37
48146,6729,72,216
48147,6729,37,205
48148,6729,13,88
48149,6729,56,207
48150,6729,67,213
48151,6729,83,24
48152,6729,69,73
48153,6729,70,112
48154,6729,50,68
48155,6730,100,64
48156,6730,100,69
48157,6730,28,51
48158,6730,25,124
48159,6730,98,186
48160,6730,32,182
48161,6730,35,126
48162,6730,10,130
48163,6730,32,175
48164,6730,8,79
48165,6730,39,181
48166,6730,68,177
48167,6730,64,89
48168,6731,2,151
48169,6731,97,27
48170,6731,14,102
48171,6731,1,42
48172,6731,85,108
48173,6731,90,189
48174,6731,53,155
48175,6731,98,39
48176,6731,16,68
48177,6732,32,32
48178,6732,68,138
48179,6732,78,151
48180,6732,62,20
48181,6732,59,81
48182,6732,58,37
48183,6732,83,188
48184,6732,50,146
48185,6732,52,70
48186,6732,86,173
48187,6732,55,126
48188,6732,1,134
48189,6732,28,172
48190,6732,68,206
48191,6733,98,142
48192,6733,95,214
48193,6733,34,53
48194,6733,8,136
48195,6734,87,188
48196,6734,48,43
48197,6734,54,34
48198,6734,88,130
48199,6734,29,150
48200,6735,66,213
48201,6735,48,122
48202,6735,75,169
48203,6735,17,183
48204,6735,6,179
48205,6735,41,37
48206,6736,79,28
48207,6736,86,175
48208,6736,7,107
48209,6736,40,219
48210,6736,58,127
48211,6736,25,160
48212,6737,77,125
48213,6737,15,173
48214,6737,85,33
48215,6737,91,193
48216,6738,44,33
48217,6738,10,189
48218,6738,46,197
48219,6738,98,112
48220,6738,41,114
48221,6739,68,215
48222,6739,18,198
48223,6739,15,136
48224,6739,58,215
48225,6739,81,31
48226,6739,84,25
48227,6739,47,137
48228,6739,96,216
48229,6739,83,44
48230,6739,99,100
48231,6739,26,28
48232,6739,74,50
48233,6740,77,113
48234,6740,86,146
48235,6740,34,27
48236,6740,26,199
48237,6740,73,66
48238,6740,43,77
48239,6740,67,137
48240,6741,34,218
48241,6741,36,210
48242,6741,3,46
48243,6741,6,117
48244,6741,39,95
48245,6741,27,113
48246,6741,54,119
48247,6741,55,181
48248,6741,28,212
48249,6741,46,58
48250,6742,15,94
48251,6742,11,177
48252,6742,50,217
48253,6743,37,217
48254,6743,15,175
48255,6743,57,54
48256,6743,15,67
48257,6743,48,144
48258,6743,51,107
48259,6743,78,86
48260,6743,46,37
48261,6743,9,120
48262,6743,83,131
48263,6743,72,87
48264,6744,1,201
48265,6744,37,41
48266,6744,56,61
48267,6744,93,97
48268,6744,9,151
48269,6745,53,167
48270,6745,66,98
48271,6745,100,216
48272,6745,42,43
48273,6745,50,22
48274,6745,79,185
48275,6745,58,164
